Condition,Time,SleepFactor,ATP,ROS,SeverityScore,BrainState,ConnectivityStatus
Severe,7.358609832035578,0.013878012077359518,43.11632624245162,51.86979574547094,0.016695523819862577,Severe,Damaged
Severe,7.440704330426402,0.012995850828336552,43.11687759323226,51.87012655593932,0.01563416612694918,Severe,Damaged
Severe,7.522798828817226,0.012169764502023823,43.117393897186204,51.870436338311684,0.014640286385575518,Severe,Damaged
Severe,7.604893327208051,0.011396188675244891,43.117877382077936,51.87072642924673,0.013709593815845205,Severe,Damaged
Severe,7.686987825598875,0.010671785498141509,43.118330134063626,51.87099808043815,0.012838070569241146,Severe,Damaged
Severe,7.769082323989699,0.0099934292916888,43.11875410669266,51.87125246401557,0.012021954356283665,Severe,Damaged
Severe,7.851176822380523,0.009358193061818981,43.11915112933633,51.87149067760178,0.01125772218264011,Severe,Damaged
Severe,7.933271320771348,0.008763335870420979,43.11952291508095,51.87171374904855,0.0105420751211109,Severe,Damaged
Severe,8.015365819162172,0.008206291008390534,43.11987106811972,51.871922640871816,0.009871924052909228,Severe,Damaged
Severe,8.097460317552995,0.007684654920350716,43.12019709067474,51.872118254404825,0.009244376317077,Severe,Damaged
Severe,8.179554815943819,0.007196176833696221,43.1205023894789,51.87230143368732,0.008656723210597059,Severe,Damaged
Severe,8.261649314334642,0.006738749047062774,43.12078828184554,51.87247296910731,0.008106428284766055,Severe,Damaged
Severe,8.343743812725466,0.006310397836029863,43.12105600135244,51.87263360081145,0.007591116386701289,Severe,Damaged
Severe,8.425838311116289,0.0059092749367732535,43.12130670316448,51.87278402189867,0.007108563398399125,Severe,Damaged
Severe,8.507932809507112,0.005533649571050203,43.121541469018055,51.87292488141081,0.006656686629010594,Severe,Damaged
Severe,8.590027307897936,0.005181900978182432,43.1217613118886,51.87305678713313,0.006233535818780437,Severe,Damaged
Severe,8.672121806288759,0.004852511421778922,43.121967180361345,51.87318030821678,0.005837284715625306,Severe,Damaged
Severe,8.754216304679582,0.004544059640970408,43.122159962724346,51.873295977634584,0.005466223187795763,Severe,Damaged
Severe,8.836310803070406,0.0042552147178943674,43.122340490801264,51.873404294480736,0.005118749838456596,Severe,Damaged
Severe,8.91840530146123,0.00398473033499514,43.12250954354057,51.87350572612432,0.004793365090237288,Severe,Damaged
Severe,9.000499799852053,0.0037314393973732394,43.12266785037659,51.87360071022593,0.004488664709830913,Severe,Damaged
Severe,9.082594298242876,0.0034942489969725056,43.12281609437684,51.87368965662608,0.004203333744605903,Severe,Damaged
Severe,9.20612990179709,0.0031654336975485524,43.12302160393898,51.87381296236337,0.003807783162309691,Severe,Damaged
Severe,9.329665505351302,0.0028675609289185882,43.12320777441937,51.8739246646516,0.003449456737452182,Severe,Damaged
Severe,9.453201108905516,0.0025977187097095196,43.12337642580638,51.874025855483794,0.0031248510362955843,Severe,Damaged
Severe,9.576736712459729,0.002353268979427715,43.1235292068878,51.87411752413265,0.0028307922345379623,Severe,Damaged
Severe,9.700272316013942,0.0021318222050628797,43.12366761112178,51.87420056667304,0.0025644055518459254,Severe,Damaged
Severe,9.823807919568155,0.0019312139255171586,43.1237929912965,51.874275794777866,0.0023230870209216443,Severe,Damaged
Severe,9.947343523122369,0.001749483307155314,43.123906572932974,51.874343943759754,0.0021044776786573183,Severe,Damaged
Severe,10.070879126676582,0.001584853899129182,43.12400946631299,51.87440567978776,0.0019064404057986051,Severe,Damaged
Severe,10.194414730230795,0.0014357163849764468,43.12410267725934,51.874461606355574,0.0017270391698921152,Severe,Damaged
Severe,10.317950333785008,0.0013006129416414402,43.12418711691142,51.87451227014682,0.0015645202034065098,Severe,Damaged
Severe,10.441485937339221,0.0011782229678332925,43.12426361064505,51.874558166387004,0.0014172948303459048,Severe,Damaged
Severe,10.565021540893435,0.001067350120578486,43.12433290617459,51.87459974370473,0.0012839238675730618,Severe,Damaged
Severe,10.688557144447648,0.0009669106098619966,43.12439568086878,51.874637408521245,0.001163103540377142,Severe,Damaged
Severe,10.812092748001861,0.0008759226283324429,43.12445254835724,51.874671529014314,0.0010536527641394316,Severe,Damaged
Severe,10.935628351556074,0.0007934967697468582,43.12450406451886,51.87470243871129,0.0009545016159516529,Severe,Damaged
Severe,11.059163955110288,0.0007188273292326432,43.12455073291918,51.87473043975148,0.00086468086746247,Severe,Damaged
Severe,11.1826995586645,0.0006511844170805632,43.12459300973928,51.87475580584354,0.0007833124967230622,Severe,Damaged
Severe,11.306235162218714,0.0005899068227620915,43.12463130823573,51.87477878494141,0.0007096011028079689,Severe,Damaged
Severe,11.429770765772927,0.0005343955564596589,43.12466600277716,51.874799601666275,0.0006428261356871843,Severe,Damaged
Severe,11.55330636932714,0.00048410799663860363,43.124697432502046,51.874818459501206,0.0005823348553280123,Severe,Damaged
Severe,11.676841972881354,0.0004385525845347077,43.124725904634616,51.87483554278075,0.0005275359488639553,Severe,Damaged
Severe,11.800377576435567,0.00039728401721053066,43.12475169748919,51.874851018493494,0.00047789374764156114,Severe,Damaged
Severe,11.92391317998978,0.0003598988946358138,43.1247750631908,51.87486503791446,0.0004329229905355028,Severe,Damaged
Severe,12.047448783543993,0.0003260317774363601,43.124796230139054,51.874877738083406,0.00039218408135737793,Severe,Damaged
Severe,12.170984387098207,0.0002953516151810878,43.12481540524046,51.87488924314425,0.0003552787920673828,Severe,Damaged
Severe,12.29451999065242,0.0002675585100510726,43.12483277593117,51.87489966555868,0.0003218463694846425,Severe,Damaged
Severe,12.480901207884479,0.00023049620143933132,43.12485593987405,51.87491356392441,0.0002772640108792243,Severe,Damaged
Severe,12.667282425116538,0.0001985681569661328,43.12487589490185,51.874925536941085,0.0002388576927555518,Severe,Damaged
Severe,12.853663642348597,0.00017106294600150745,43.124893085658705,51.87493585139519,0.00020577162551458963,Severe,Damaged
Severe,13.040044859580656,0.0001473675977233666,43.124907895251376,51.8749447371508,0.0001772684594832049,Severe,Damaged
Severe,13.226426076812714,0.0001269543258179808,43.12492065354631,51.87495239212777,0.00015271331536330287,Severe,Damaged
Severe,13.412807294044773,0.00010936865439904557,43.12493164459095,51.87495898675455,0.00013155950038702574,Severe,Damaged
Severe,13.599188511276832,9.421900521401809e-05,43.12494111312169,51.874964667872995,0.00011333598238890511,Severe,Damaged
Severe,13.785569728508891,8.11679094195557e-05,43.12494927005656,51.87496956203392,9.763681817191052e-05,Severe,Damaged
Severe,13.97195094574095,6.992461602509896e-05,43.124956297114935,51.874973778268945,8.411226199898091e-05,Severe,Damaged
Severe,14.158332162973009,6.023870388698466e-05,43.12496235081002,51.874977410486,7.246108130957218e-05,Severe,Damaged
Severe,14.344713380205068,5.189447615894899e-05,43.12496756595235,51.874980539571396,6.24238136930708e-05,Severe,Damaged
Severe,14.531094597437127,4.4706099524462715e-05,43.124972058687746,51.87498323521263,5.377691978993527e-05,Severe,Damaged
Severe,14.717475814669186,3.851345706454765e-05,43.12497592908928,51.874985557453556,4.632779464679944e-05,Severe,Damaged
Severe,14.903857031901245,3.317860847981716e-05,43.12497926336965,51.87498755802178,3.9910509674028455e-05,Severe,Damaged
Severe,15.090238249133304,2.8582732889786794e-05,43.124982135791896,51.87498928147512,3.4382135107306043e-05,Severe,Damaged
Severe,15.276619466365362,2.4623474690364867e-05,43.124984610328276,51.87499076619695,2.961954731662543e-05,Severe,Damaged
Severe,15.463000683597421,2.1212652763063376e-05,43.12498674209198,51.874992045255176,2.5516673197458066e-05,Severe,Damaged
Severe,15.64938190082948,1.827429593828768e-05,43.12498857856499,51.87499314713898,2.198212701762083e-05,Severe,Damaged
Severe,15.931863137627507,1.4578173554585146e-05,43.12499088864148,51.874994533184875,1.7536065697978117e-05,Severe,Damaged
Severe,16.214344374425536,1.1629955208781254e-05,43.12499273127794,51.874995638766755,1.3989657447455348e-05,Severe,Damaged
Severe,16.496825611223564,9.278153649555215e-06,43.12499420115391,51.87499652069234,1.1160678330624501e-05,Severe,Damaged
Severe,16.77930684802159,7.401854342859972e-06,43.124995373840974,51.87499722430458,8.903680340415282e-06,Severe,Damaged
Severe,17.061788084819618,5.904855888186286e-06,43.12499630946501,51.874997785679,7.102942894795976e-06,Severe,Damaged
Severe,17.344269321617645,4.71059297306107e-06,43.124997055879334,51.87499823352759,5.666365654234777e-06,Severe,Damaged
Severe,17.626750558415672,3.757925859044669e-06,43.124997651296276,51.87499859077776,4.520403692968776e-06,Severe,Damaged
Severe,17.9092317952137,2.997957701741268e-06,43.124998126276374,51.87499887576581,3.60623905309025e-06,Severe,Damaged
Severe,18.191713032011727,2.3916602147401173e-06,43.124998505212304,51.874999103127365,2.8769246561164188e-06,Severe,Damaged
Severe,18.474194268809754,1.9079532528839374e-06,43.12499880752915,51.87499928451748,2.295074234552027e-06,Severe,Damaged
Severe,18.75667550560778,1.5220742486126473e-06,43.12499904870353,51.87499942922211,1.8309009279940715e-06,Severe,Damaged
Severe,19.193330733857444,1.0735812482562179e-06,43.12499932901166,51.87499959740698,1.2914093376833761e-06,Severe,Damaged
Severe,19.629985962107106,7.576866249120046e-07,43.1249995264458,51.87499971586747,9.114201480262878e-07,Severe,Damaged
Severe,20.06664119035677,5.349853906764192e-07,43.124999665634064,51.87499979938043,6.435331536043195e-07,Severe,Damaged
Severe,20.503296418606432,3.7764349806527693e-07,43.124999763972745,51.87499985838364,4.542668177594225e-07,Severe,Damaged
Severe,20.939951646856095,2.6640415821063385e-07,43.124999833497334,51.87499990009839,3.2045717643871073e-07,Severe,Damaged
Severe,21.376606875105757,1.8790742883672268e-07,43.12499988255779,51.87499992953467,2.260335741266067e-07,Severe,Damaged
Severe,22.042898234742584,1.108363299724786e-07,43.12499993072722,51.87499995843633,1.333248607988718e-07,Severe,Damaged
Severe,22.70918959437941,6.631416826449691e-08,43.12499995855357,51.87499997513214,7.976921693629763e-08,Severe,Damaged
Severe,23.375480954016236,4.0102947911782903e-08,43.124999974935584,51.87499998496135,4.823977793692164e-08,Severe,Damaged
Severe,24.041772313653063,2.3995295513034928e-08,43.124999985002866,51.874999991001715,2.8863906201870056e-08,Severe,Damaged
Severe,24.70806367328989,1.404115549843384e-08,43.1249999912242,51.87499999473452,1.6890085601288028e-08,Severe,Damaged
Severe,25.374355032926715,8.230586920595375e-09,43.124999994855806,51.87499999691349,9.900561078989255e-09,Severe,Damaged
Severe,26.04064639256354,4.994245119503522e-09,43.12499999687852,51.874999998127116,6.007570216432326e-09,Severe,Damaged
Severe,26.706937752200368,3.070840777754408e-09,43.124999998080646,51.874999998848395,3.693909921149297e-09,Severe,Damaged
Severe,27.95090828013513,1.2597027893518384e-09,43.12499999921261,51.87499999952757,1.5152946596689765e-09,Severe,Damaged
Severe,28.706937752200368,6.808288674585731e-10,43.124999999574406,51.874999999744645,8.189680579614649e-10,Severe,Damaged
Severe,29.95090828013513,1.0777598698398558e-10,43.12499999993256,51.87499999995954,1.2964357854605528e-10,Severe,Damaged
Severe,30.706937752200368,2.5814926009545405e-11,43.124999999983785,51.87499999999028,3.1052737083951784e-11,Severe,Damaged
Severe,31.85077658643364,5.874682173194498e-11,43.1249999999632,51.87499999997793,7.06664667210655e-11,Severe,Damaged
Severe,32.70693775220037,6.591054514790859e-11,43.124999999958725,51.874999999975245,7.928369923592809e-11,Severe,Damaged
Severe,33.85077658643364,2.2421280007846843e-11,43.1249999999859,51.87499999999155,2.6970525226834687e-11,Severe,Damaged
Severe,34.70693775220037,-4.691695065569316e-12,43.12500000000285,51.87500000000172,-5.643633194815079e-12,Severe,Damaged
Severe,35.85077658643364,-1.2366763974889302e-11,43.125000000007645,51.8750000000046,-1.4875962462546684e-11,Severe,Damaged
Severe,36.70693775220037,-7.744395801944406e-12,43.12500000000476,51.87500000000286,-9.31572248639638e-12,Severe,Damaged
Severe,37.85077658643364,-1.3410852892246025e-12,43.12500000000076,51.87500000000046,-1.613189550806392e-12,Severe,Damaged
Severe,38.70693775220037,4.1006330516863105e-13,43.124999999999666,51.8749999999998,4.93264555492703e-13,Severe,Damaged
Severe,39.85077658643364,5.54820485657799e-13,43.124999999999574,51.874999999999744,6.673927581101094e-13,Severe,Damaged
Severe,40.70693775220037,3.6447204974718175e-13,43.124999999999694,51.874999999999815,4.3842290042052453e-13,Severe,Damaged
Severe,41.85077658643364,1.8043170714946157e-13,43.12499999999981,51.87499999999988,2.1704103903486003e-13,Severe,Damaged
Severe,42.70693775220037,9.405768919299847e-14,43.124999999999865,51.874999999999915,1.1314185801476645e-13,Severe,Damaged
Severe,43.85077658643364,4.911446419818637e-14,43.12499999999989,51.87499999999993,5.907971780361555e-14,Severe,Damaged
Severe,44.70693775220037,2.923650939670372e-14,43.12499999999991,51.874999999999936,3.5168554781542187e-14,Severe,Damaged
Severe,45.85077658643364,1.5266540210677007e-14,43.124999999999915,51.874999999999936,1.836409909400279e-14,Severe,Damaged
Severe,46.70693775220037,9.087757621112523e-15,43.12499999999992,51.87499999999994,1.0931650471773044e-14,Severe,Damaged
Severe,47.85077658643364,4.74538924141344e-15,43.12499999999993,51.87499999999994,5.708221841120518e-15,Severe,Damaged
Severe,48.70693775220037,2.824801601979205e-15,43.12499999999993,51.87499999999994,3.3979497531054223e-15,Severe,Damaged
Severe,49.85077658643364,1.4750374833961027e-15,43.12499999999993,51.87499999999994,1.7743204510416898e-15,Severe,Damaged
Severe,50.70693775220037,8.780498361891205e-16,43.12499999999993,51.87499999999994,1.0562048754158991e-15,Severe,Damaged
Severe,51.85077658643364,4.584946495928443e-16,43.12499999999993,51.87499999999994,5.515225495102333e-16,Severe,Damaged
Severe,52.70693775220037,2.729294384042965e-16,43.12499999999993,51.87499999999994,3.283064259066177e-16,Severe,Damaged
Severe,53.85077658643364,1.425166113211333e-16,43.12499999999993,51.87499999999994,1.7143302521237783e-16,Severe,Damaged
Severe,54.70693775220037,8.483627611729362e-17,43.12499999999993,51.87499999999994,1.0204943359036775e-16,Severe,Damaged
Severe,55.85077658643364,4.4299283580507854e-17,43.12499999999993,51.87499999999994,5.328754401713267e-17,Severe,Damaged
Severe,56.70693775220037,2.6370162879932067e-17,43.12499999999993,51.87499999999994,3.172063071064294e-17,Severe,Damaged
Severe,57.85077658643364,1.3769809059831686e-17,43.12499999999993,51.87499999999994,1.656368336182653e-17,Severe,Damaged
Severe,58.70693775220037,8.196794132650464e-18,43.12499999999993,51.87499999999994,9.859911782753463e-18,Severe,Damaged
Severe,59.85077658643364,4.2801514204995436e-18,43.12499999999993,51.87499999999994,5.148587940600903e-18,Severe,Damaged
Severe,60.70693775220037,2.5478581364464503e-18,43.12499999999993,51.87499999999994,3.064814859783413e-18,Severe,Damaged
Severe,61.85077658643364,1.330424852138668e-18,43.12499999999993,51.87499999999994,1.600366126485645e-18,Severe,Damaged
Severe,62.70693775220037,7.919658562117994e-19,43.12499999999993,51.87499999999994,9.526545806605707e-19,Severe,Damaged
Severe,63.85077658643364,4.1354384770378364e-19,43.12499999999993,51.87499999999994,4.974512950639719e-19,Severe,Damaged
Severe,64.70693775220036,2.461714443332678e-19,43.12499999999993,51.87499999999994,2.961192736182788e-19,Severe,Damaged
Severe,65.85077658643364,1.2854428696121899e-19,43.12499999999993,51.87499999999994,1.5462573648958235e-19,Severe,Damaged
Severe,66.70693775220036,7.651893011524011e-20,43.12499999999993,51.87499999999994,9.204451013862222e-20,Severe,Damaged
Severe,67.85077658643364,3.995618312814047e-20,43.12499999999993,51.87499999999994,4.806323477732842e-20,Severe,Damaged
Severe,68.70693775220036,2.3784832890911097e-20,43.12499999999993,51.87499999999994,2.861074101370467e-20,Severe,Damaged
Severe,69.85077658643364,1.2419817386759085e-20,43.12499999999993,51.87499999999994,1.493978033479717e-20,Severe,Damaged
Severe,70.70693775220036,7.393180678252759e-21,43.12499999999993,51.87499999999994,8.893246323115643e-21,Severe,Damaged
Severe,71.85077658643364,3.860525501791643e-21,43.12499999999993,51.87499999999994,4.643820531140674e-21,Severe,Damaged
Severe,72.70693775220036,2.2980662000857207e-21,43.12499999999993,51.87499999999994,2.7643405015523904e-21,Severe,Damaged
Severe,73.85077658643364,1.1999900389737281e-21,43.12499999999993,51.87499999999994,1.4434662787654998e-21,Severe,Damaged
Severe,74.70693775220036,7.143215470860799e-22,43.12499999999993,51.87499999999994,8.592563537412271e-22,Severe,Damaged
Severe,75.85077658643364,3.730000211027972e-22,43.12499999999993,51.87499999999994,4.486811848048143e-22,Severe,Damaged
Severe,76.70693775220036,2.220368032097672e-22,43.12499999999993,51.87499999999994,2.670877487885607e-22,Severe,Damaged
Severe,77.85077658643364,1.159418088684094e-22,43.12499999999993,51.87499999999994,1.394662338562027e-22,Severe,Damaged
Severe,78.70693775220036,6.901701646929588e-23,43.12499999999993,51.87499999999994,8.30204690862545e-23,Severe,Damaged
Severe,79.85077658643364,3.6038880115704024e-23,43.12499999999993,51.87499999999994,4.335111666091936e-23,Severe,Damaged
Severe,80.70693775220036,2.1452968577569227e-23,43.12499999999993,51.87499999999994,2.580574481069923e-23,Severe,Damaged
Severe,81.85077658643364,1.1202178857397233e-23,43.12499999999993,51.87499999999994,1.3475084712521316e-23,Severe,Damaged
Severe,82.70693775220036,6.668353463162503e-24,43.12499999999993,51.87499999999994,8.021352716557798e-24,Severe,Damaged
Severe,83.85077658643364,3.482039686833023e-24,43.12499999999993,51.87499999999994,4.188540492857117e-24,Severe,Damaged
Severe,84.70693775220036,2.0727638495264692e-24,43.12499999999993,51.87499999999994,2.4933246305898123e-24,Severe,Damaged
Severe,85.85077658643364,1.0823430439545188e-24,43.12499999999993,51.87499999999994,1.3019488789597843e-24,Severe,Damaged
Severe,86.70693775220036,6.442894786003473e-25,43.12499999999993,51.87499999999994,7.750148800554906e-25,Severe,Damaged
Severe,87.85077658643364,3.364311065225689e-25,43.12499999999993,51.87499999999994,4.0469249045468456e-25,Severe,Damaged
Severe,88.70693775220036,2.002683191961016e-25,43.12499999999993,51.87499999999994,2.409024709170499e-25,Severe,Damaged
Severe,89.85077658643364,1.0457487583830797e-25,43.12499999999993,51.87499999999994,1.2579296658810966e-25,Severe,Damaged
Severe,90.70693775220036,6.22505892239011e-26,43.12499999999993,51.87499999999994,7.488114355918543e-26,Severe,Damaged
Severe,91.85077658643364,3.250562877384797e-26,43.12499999999993,51.87499999999994,3.910097374245483e-26,Severe,Damaged
Severe,92.70693775220036,1.9349719787323732e-26,43.12499999999993,51.87499999999994,2.3275749889099575e-26,Severe,Damaged
Severe,93.85077658643364,1.0103917346427797e-26,43.12499999999993,51.87499999999994,1.215398753265953e-26,Severe,Damaged
Severe,94.70693775220036,6.01458814311419e-27,43.12499999999993,51.87499999999994,7.234939360557653e-27,Severe,Damaged
Severe,95.85077658643364,3.1406605438618432e-27,43.12499999999993,51.87499999999994,3.777896016529466e-27,Severe,Damaged
Severe,96.70693775220036,1.869550098342443e-27,43.12499999999993,51.87499999999994,2.2488791038032298e-27,Severe,Damaged
Severe,97.85077658643364,9.762301406056e-28,43.12499999999993,51.87499999999994,1.1743058213081861e-27,Severe,Damaged
Severe,98.70693775220036,5.811233432855654e-28,43.12499999999993,51.87499999999994,6.990324274304632e-28,Severe,Damaged
Severe,99.85077658643364,3.034474035372709e-28,43.12499999999993,51.87499999999994,3.650164419361376e-28,Severe,Damaged
Severe,100.0,2.710855541318094e-28,43.12499999999993,51.87499999999994,3.2608842018753906e-28,Severe,Damaged
