ROS_Recovery

0.0	15.0
5.199140860492206E-5	15.000015596773864
1.0398281720984411E-4	15.000031192899035
2.458789597864561E-4	15.000073754979876
3.8777510236306803E-4	15.00011631276636
5.2967124493968E-4	15.00015886590106
6.715673875162919E-4	15.000201414265192
9.575967013057788E-4	15.000287167120227
0.0014726133307972527	15.00044152195481
0.00240348546051354	15.000720350948718
0.004418521254376109	15.001323214698715
0.006433557048238677	15.00192510755515
0.008448592842101246	15.002526030976558
0.010463628635963815	15.00312598648931
0.01435983383121154	15.004283301323362
0.018256039026459264	15.005437013983311
0.022152244221706988	15.006587135538838
0.02604844941695471	15.007733677479496
0.029944654612202436	15.008876651170755
0.037292360142402434	15.01102247124679
0.049725936012338864	15.014624956837526
0.062159511882275295	15.01819178579939
0.07459308775221173	15.021723312860582
0.08702666362214816	15.025219887712144
0.09946023949208459	15.028681855581908
0.11189381536202102	15.032109558405748
0.12432739123195745	15.035503335188768
0.1367609671018939	15.038863521812331
0.15689042255645944	15.04423316583043
0.17701987801102498	15.049517032006165
0.19714933346559052	15.054716490669069
0.23179029279726984	15.063470573452987
0.26643125212894914	15.071985387707088
0.30107221146062846	15.080267472709801
0.3357131707923078	15.088323189176343
0.3703541301239871	15.096158724282814
0.4049950894556664	15.103780096198978
0.43963604878734575	15.11119315855577
0.47427700811902507	15.118403604930315
0.5199681874931172	15.127613608168138
0.5656593668672094	15.136493037228753
0.6113505462413016	15.14505375663493
0.6570417256153938	15.153307205748932
0.7027329049894859	15.161264413974392
0.7484240843635781	15.168936014694966
0.7941152637376703	15.176332259178157
0.8859422804325626	15.190403534644696
0.977769297127455	15.203478164515179
1.036354895387843	15.211331652951655
1.094940493648231	15.21882555384087
1.153526091908619	15.225976330665093
1.212111690169007	15.232799693647468
1.270697288429395	15.239310634404537
1.329282886689783	15.245523458170474
1.387868484950171	15.251451814845716
1.446454083210559	15.257108729183669
1.505039681470947	15.262506629679823
1.563625279731335	15.267657375890286
1.622210877991723	15.27257228435379
1.680796476252111	15.277262153392455
1.739382074512499	15.28173728687859
1.797967672772887	15.286007516922268
1.856553271033275	15.290082225472112
1.915138869293663	15.293970364902446
1.973724467554051	15.297680477671992
2.032310065814439	15.301220715100886
2.090895664074827	15.304598855288402
2.1494812623352146	15.307822320201106
2.2080668605956024	15.310898191974529
2.26665245885599	15.313833228471388
2.325238057116378	15.316633878130776
2.3838236553767658	15.319306294137304
2.4424092536371536	15.321856347939743
2.5009948518975413	15.324289642150028
2.559580450157929	15.326611522852264
2.618166048418317	15.328827091348723
2.6767516466787047	15.330941215367973
2.7353372449390925	15.332958539759487
2.7939228431994803	15.334883496698456
2.852508441459868	15.336720315423511
2.911094039720256	15.338473031528657
2.9696796379806436	15.340145495829749
3.0282652362410314	15.341741382824935
3.086850834501419	15.343264198767708
3.145436432761807	15.34471728937033
3.2040220310221947	15.346103847154573
3.2626076292825825	15.34742691846587
3.3211932275429703	15.348689410166305
3.379778825803358	15.349894096021147
3.438364424063746	15.351043622792975
3.4969500223241337	15.352140516056753
3.5555356205845214	15.353187185748672
3.6141212188449092	15.354185931460911
3.672706817105297	15.355138947493971
3.731292415365685	15.356048327677675
3.7898780136260726	15.35691606997143
3.8484636118864604	15.357744080853857
3.907049210146848	15.358534179511434
3.965634808407236	15.359288101835348
4.024220406667624	15.360007504235346
4.0828060049280115	15.360693967278959
4.141391603188399	15.3613489991641
4.199977201448787	15.361974039032663
4.258562799709175	15.36257046013239
4.317148397969563	15.363139572833983
4.37573399622995	15.363682627510052
4.434319594490338	15.364200817282262
4.522448327189822	15.364935972006364
4.610577059889305	15.365621080887701
4.698705792588789	15.366259550888033
4.786834525288272	15.366854557082748
4.874963257987756	15.367409058294486
4.963091990687239	15.367925811839596
5.051220723386723	15.368407387349205
5.139349456086206	15.368856179579522
5.22747818878569	15.369274420277351
5.315606921485173	15.369664189242862
5.403735654184657	15.370027424678723
5.49186438688414	15.370365932848822
5.579993119583624	15.370681397065193
5.668121852283107	15.370975386050116
5.756250584982591	15.371249361730877
5.844379317682074	15.37150468651139
5.932508050381558	15.371742630050948
6.020636783081041	15.371964375578544
6.108765515780525	15.372171025775039
6.1968942484800085	15.372363608255437
6.285022981179492	15.372543080679382
6.3731517138789755	15.372710335514055
6.461280446578459	15.372866204472245
6.5494091792779425	15.373011462647892
6.637537911977426	15.37314683237023
6.7256666446769096	15.373272986795845
6.813795377376393	15.373390553256229
6.901924110075877	15.373500116377325
6.99005284277536	15.373602220986653
7.078181575474844	15.373697374822553
7.166310308174327	15.37378605105906
7.254439040873811	15.373868690658883
7.342567773573294	15.3739457045662
7.430696506272778	15.37401747575015
7.518825238972261	15.374084361109237
7.606953971671745	15.374146693246088
7.739290692501974	15.374232414515008
7.871627413332204	15.374309524269849
8.003964134162434	15.374378887690803
8.136300854992664	15.374441283080767
8.268637575822893	15.37449741045125
8.400974296653123	15.374547899413738
8.533311017483353	15.374593316350344
8.665647738313583	15.374634170795998
8.797984459143812	15.374670921110814
8.930321179974042	15.374703979588922
9.062657900804272	15.374733717092322
9.194994621634502	15.374760467231956
9.327331342464731	15.374784530114338
9.459668063294961	15.374806175699367
9.59200478412519	15.374825646823153
9.72434150495542	15.374843161924607
9.85667822578565	15.374858917499987
9.98901494661588	15.37487309030777
10.12135166744611	15.374885839349815
10.25368838827634	15.374897307654175
10.38602510910657	15.374907623880226
10.518361829936799	15.374916903762815
10.650698550767029	15.374925251410675
10.783035271597258	15.374932760474014
10.915371992427488	15.374939515194995
11.117406347604232	15.374948541974172
11.319440702780977	15.374956221451484
11.521475057957721	15.374962754784182
11.723509413134465	15.374968313143503
11.92554376831121	15.37497304205176
12.127578123487954	15.3749770652367
12.329612478664698	15.374980487981698
12.531646833841442	15.37498339990779
12.733681189018187	15.374985877272024
12.935715544194931	15.374987984930005
13.137749899371675	15.37498977804454
13.33978425454842	15.37499130355158
13.541818609725164	15.37499260139203
13.743852964901908	15.374993705547098
13.945887320078652	15.37499464492206
14.147921675255397	15.374995444106
14.453416657674191	15.37499643183783
14.758911640092986	15.374997205289588
15.06440662251178	15.374997811010543
15.369901604930575	15.37499828548068
15.67539658734937	15.374998657163667
15.980891569768165	15.374998948280979
16.286386552186958	15.37499917626342
16.59188153460575	15.374999354813182
16.897376517024544	15.374999494669108
17.202871499443336	15.374999604218914
17.50836648186213	15.374999690019509
17.99399034885864	15.374999789708147
18.479614215855154	15.374999857156453
18.965238082851666	15.374999902868257
19.45086194984818	15.374999933988004
19.93648581684469	15.374999955207631
20.422109683841203	15.374999969617004
21.259379777232745	15.374999984141933
22.096649870624287	15.374999991074297
22.93391996401583	15.374999994608684
23.77119005740737	15.374999996910288
24.608460150798912	15.374999998476767
25.445730244190454	15.374999999270901
